瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),矫沥(10m)
192,柳林,2016-11-30 18:00,8.4,1.9,.7,85,9.3,6,1019.9,1023.6,0,0,,216
192,柳林,2016-11-30 19:00,8.3,,.6,87,9.5,6.2,1020,1023.7,,,,208
192,柳林,2016-11-30 20:00,7.8,,.1,88,9.3,5.9,1019.8,1023.5,,,,278
192,柳林,2016-11-30 21:00,7.8,2.6,.7,89,9.3,6,1019.8,1023.5,,,,222
192,柳林,2016-11-30 22:00,7.9,,0,91,9.7,6.5,1020.2,1023.9,,,,214
192,柳林,2016-11-30 23:00,7.7,,1.4,91,9.5,6.3,1020.3,1024,,,,289
192,柳林,2016-12-01 00:00,7.2,0,.7,92,9.3,5.9,1020.3,1024,,,,201
192,柳林,2016-12-01 01:00,6.7,,.1,92,9,5.4,1020.2,1023.9,,,,76
192,柳林,2016-12-01 02:00,5.9,,.8,92,8.5,4.6,1020.1,1023.9,,,,126
192,柳林,2016-12-01 03:00,6,,.5,92,8.5,4.7,1019.7,1023.5,,,,216
192,柳林,2016-12-01 04:00,5.9,,.1,92,8.5,4.6,1019.3,1023.1,,,,24
192,柳林,2016-12-01 05:00,5.9,,.4,92,8.5,4.6,1019.2,1023,,,,84
192,柳林,2016-12-01 06:00,5.9,,.5,92,8.5,4.6,1019.9,1023.7,,,,147
192,柳林,2016-12-01 07:00,5.6,,.3,92,8.3,4.3,1020.2,1024,,,,134
192,柳林,2016-12-01 08:00,5.6,,0,93,8.4,4.5,1020.4,1024.2,0,.01,,17
192,柳林,2016-12-01 09:00,5.6,,.9,93,8.4,4.5,1020.9,1024.7,0,.14,,25
192,柳林,2016-12-01 10:00,6.5,,.2,93,9,5.4,1021,1024.8,0,.31,,97
192,柳林,2016-12-01 11:00,9.1,,1,93,10.7,8,1020.7,1024.4,.6,.78,,408
192,柳林,2016-12-01 12:00,11.9,,1.1,52,7.2,2.3,1020.3,1024,1,1.09,,1131
192,柳林,2016-12-01 13:00,12.4,,1,41,5.9,-.5,1019.6,1023.3,1,1.08,,1155
192,柳林,2016-12-01 14:00,12.9,,1.4,39,5.8,-.7,1019.2,1022.9,1,.98,,1146
192,柳林,2016-12-01 15:00,12.3,,2.6,34,4.9,-3.1,1019.3,1023,1,.68,,1058
192,柳林,2016-12-01 16:00,11.2,,2.6,29,3.8,-6.2,1020.3,1024,1,.41,,1896
192,柳林,2016-12-01 17:00,9.9,,2.6,31,3.8,-6.4,1021.5,1025.2,.5,.14,,2000
192,柳林,2016-12-01 18:00,8.5,,2.7,37,4.1,-5.3,1022.7,1026.4,0,0,,1979
192,柳林,2016-12-01 19:00,7.9,,3.9,25,2.7,-10.9,1023.6,1027.3,,,,2000
192,柳林,2016-12-01 20:00,6.8,,2.4,24,2.4,-12.4,1024.7,1028.5,,,,2000
192,柳林,2016-12-01 21:00,5.4,,1.2,29,2.6,-11.2,1025.5,1029.3,,,,2000
192,柳林,2016-12-01 22:00,4.6,,1.4,32,2.7,-10.7,1026,1029.8,,,,2000
192,柳林,2016-12-01 23:00,4.5,,1.7,35,3,-9.6,1026.3,1030.1,,,,2000
192,柳林,2016-12-02 00:00,2.6,,.9,44,3.2,-8.4,1026.3,1030.1,,,,2000
192,柳林,2016-12-02 01:00,.9,,.8,57,3.7,-6.6,1026.2,1030.1,,,,2000
192,柳林,2016-12-02 02:00,-.4,,.4,64,3.8,-6.3,1026.4,1030.3,,,,2000
192,柳林,2016-12-02 03:00,-1.1,,.4,69,3.9,-6,1026.9,1030.8,,,,2000
192,柳林,2016-12-02 04:00,-1.9,,.1,74,3.9,-5.9,1026.6,1030.5,,,,2000
192,柳林,2016-12-02 05:00,-3,,.3,79,3.9,-6.1,1026.6,1030.5,,,,2000
192,柳林,2016-12-02 06:00,-3.3,,.5,83,4,-5.7,1026.8,1030.7,,,,2000
192,柳林,2016-12-02 07:00,-3.8,,0,84,3.9,-6.1,1027.3,1031.2,,,,1917
192,柳林,2016-12-02 08:00,-2.9,,.3,86,4.2,-4.9,1027.9,1031.8,.1,.05,,1867
192,柳林,2016-12-02 09:00,1.3,,.2,76,5.1,-2.4,1027.8,1031.7,1,.57,,1869
192,柳林,2016-12-02 10:00,4.5,,.5,53,4.5,-4.2,1027.4,1031.2,1,.95,,1807
192,柳林,2016-12-02 11:00,6.9,,.7,36,3.6,-7.1,1027,1030.8,1,1.14,,1999
192,柳林,2016-12-02 12:00,8.3,,1.4,28,3.1,-9.1,1026,1029.7,1,1.34,,2000
192,柳林,2016-12-02 13:00,10.3,,1,23,2.9,-9.9,1025.1,1028.8,1,1.39,,2000
192,柳林,2016-12-02 14:00,12,,1.1,18,2.5,-11.6,1024.6,1028.3,1,1.29,,2000
192,柳林,2016-12-02 15:00,12.4,,1.3,18,2.6,-11.3,1024.6,1028.3,1,1.03,,2000
192,柳林,2016-12-02 16:00,11.8,,.8,25,3.5,-7.6,1024.5,1028.2,1,.66,,2000
192,柳林,2016-12-02 17:00,7.6,,.2,45,4.7,-3.5,1024.6,1028.3,.6,.18,,2000
192,柳林,2016-12-02 18:00,4.7,,.1,59,5,-2.6,1024.8,1028.6,0,0,,1994
192,柳林,2016-12-02 19:00,3.1,,.4,64,4.9,-3,1025,1028.8,,,,1974
192,柳林,2016-12-02 20:00,1.4,,.1,68,4.6,-3.8,1025.1,1028.9,,,,1696
192,柳林,2016-12-02 21:00,.3,,.1,74,4.6,-3.7,1025.1,1029,,,,1853
192,柳林,2016-12-02 22:00,-.4,,.3,78,4.6,-3.7,1025.2,1029.1,,,,1962
192,柳林,2016-12-02 23:00,-1.2,,0,79,4.4,-4.3,1024.9,1028.8,,,,1998
192,柳林,2016-12-03 00:00,-1.8,,0,80,4.3,-4.8,1025,1028.9,,,,2000
192,柳林,2016-12-03 01:00,-2.1,,.6,82,4.3,-4.7,1024.9,1028.8,,,,2000
192,柳林,2016-12-03 02:00,-2.8,,.1,82,4.1,-5.4,1025,1028.9,,,,2000
192,柳林,2016-12-03 03:00,-3.1,,.2,83,4.1,-5.5,1025.3,1029.2,,,,2000
192,柳林,2016-12-03 04:00,-3.2,,1,84,4.1,-5.5,1025,1028.9,,,,2000
192,柳林,2016-12-03 05:00,-3.9,,.1,83,3.8,-6.3,1024.6,1028.5,,,,1970
192,柳林,2016-12-03 06:00,-4.2,,.1,84,3.8,-6.5,1024.6,1028.5,,,,1894
192,柳林,2016-12-03 07:00,-4.7,,0,85,3.7,-6.8,1024.8,1028.7,,,,1048
192,柳林,2016-12-03 08:00,-4.2,,.1,86,3.9,-6.1,1025,1028.9,.1,.04,,1046
192,柳林,2016-12-03 09:00,.3,,.8,72,4.5,-4.1,1024.9,1028.8,1,.53,,1821
192,柳林,2016-12-03 10:00,4.7,,.5,51,4.4,-4.5,1025,1028.8,1,.92,,1931
192,柳林,2016-12-03 11:00,6.8,,1.2,42,4.2,-5.2,1024.5,1028.3,1,1.1,,1956
192,柳林,2016-12-03 12:00,9.2,,.9,32,3.7,-6.6,1023.3,1027,1,1.23,,1992
192,柳林,2016-12-03 13:00,10,,.6,31,3.8,-6.3,1022,1025.7,.8,.89,,2000
192,柳林,2016-12-03 14:00,12,,1,25,3.5,-7.4,1021.5,1025.2,.6,.82,,2000
192,柳林,2016-12-03 15:00,13.1,,.9,23,3.5,-7.6,1021,1024.7,1,.92,,2000
192,柳林,2016-12-03 16:00,12.2,,1,27,3.8,-6.2,1020.9,1024.6,.3,.33,,2000
192,柳林,2016-12-03 17:00,10,,.5,40,4.9,-3,1020.6,1024.3,.4,.21,,2000
192,柳林,2016-12-03 18:00,6.6,,.3,54,5.3,-2,1020.4,1024.2,0,0,,1627
192,柳林,2016-12-03 19:00,4.5,,0,62,5.2,-2.1,1020.7,1024.5,,,,1537
192,柳林,2016-12-03 20:00,3.4,,.2,69,5.4,-1.7,1021,1024.8,,,,1273
192,柳林,2016-12-03 21:00,1.8,,.1,74,5.2,-2.3,1020.5,1024.3,,,,1540
192,柳林,2016-12-03 22:00,.7,,.1,78,5,-2.7,1020.3,1024.1,,,,1366
192,柳林,2016-12-03 23:00,-.2,,.3,81,4.9,-3,1019.8,1023.6,,,,1359
192,柳林,2016-12-04 00:00,-.4,,0,83,4.9,-2.9,1019.2,1023,,,,1401
192,柳林,2016-12-04 01:00,-.4,,.1,85,5,-2.6,1018.6,1022.4,,,,1445
192,柳林,2016-12-04 02:00,-.8,,0,86,5,-2.8,1018.3,1022.1,,,,1254
192,柳林,2016-12-04 03:00,0,,.1,86,5.3,-2,1018.2,1022,,,,1390
192,柳林,2016-12-04 04:00,-.2,,.2,86,5.2,-2.2,1017.2,1021,,,,1435
192,柳林,2016-12-04 05:00,.4,,.2,86,5.4,-1.6,1016.8,1020.6,,,,1622
192,柳林,2016-12-04 06:00,.8,,0,85,5.5,-1.4,1016.3,1020.1,,,,1859
192,柳林,2016-12-04 07:00,1,,.7,83,5.5,-1.5,1016.5,1020.3,,,,1361
192,柳林,2016-12-04 08:00,1.5,,.1,81,5.5,-1.4,1016.3,1020.1,0,.03,,1284
192,柳林,2016-12-04 09:00,4.5,,.5,75,6.3,.4,1016.2,1020,.4,.28,,1913
192,柳林,2016-12-04 10:00,6.2,,.8,63,6,-.3,1015.8,1019.5,.1,.47,,1883
192,柳林,2016-12-04 11:00,6.8,,.8,59,5.8,-.6,1015.5,1019.2,0,.37,,1830
192,柳林,2016-12-04 12:00,7.6,,.6,59,6.1,0,1014.7,1018.4,0,.28,,2000
192,柳林,2016-12-04 13:00,8.7,,1.1,56,6.2,.3,1013.6,1017.3,0,.34,,2000
192,柳林,2016-12-04 14:00,9.6,,.6,54,6.4,.7,1013.1,1016.8,0,.34,,1972
192,柳林,2016-12-04 15:00,9.6,,1.1,55,6.5,.9,1013.3,1017,0,.25,,2000
192,柳林,2016-12-04 16:00,10.6,,.1,52,6.6,1.1,1013.3,1017,.2,.33,,2000
192,柳林,2016-12-04 17:00,9.9,,.6,55,6.7,1.2,1013.1,1016.8,.2,.15,,2000
192,柳林,2016-12-04 18:00,6.7,,.4,70,6.9,1.6,1013.5,1017.2,0,0,,1768
192,柳林,2016-12-04 19:00,4.5,,.3,78,6.5,.9,1014.1,1017.9,,,,1430
192,柳林,2016-12-04 20:00,3.4,,.3,81,6.3,.4,1014.7,1018.5,,,,1487
192,柳林,2016-12-04 21:00,2.3,,.8,84,6.1,-.1,1014.7,1018.5,,,,1146
192,柳林,2016-12-04 22:00,1.7,,.1,86,6,-.3,1014.7,1018.5,,,,1098
192,柳林,2016-12-04 23:00,.8,,0,87,5.6,-1.1,1014.9,1018.7,,,,972
192,柳林,2016-12-05 00:00,.3,,.3,88,5.5,-1.4,1015,1018.8,,,,790
192,柳林,2016-12-05 01:00,-.1,,.1,89,5.4,-1.7,1014.5,1018.3,,,,839
192,柳林,2016-12-05 02:00,.5,,.7,90,5.7,-.9,1014.3,1018.1,,,,310
192,柳林,2016-12-05 03:00,.8,,.7,90,5.8,-.6,1014.4,1018.2,,,,776
192,柳林,2016-12-05 04:00,.2,,.9,91,5.6,-1.1,1014.3,1018.1,,,,494
192,柳林,2016-12-05 05:00,-.1,,.3,91,5.6,-1.3,1014.4,1018.2,,,,768
192,柳林,2016-12-05 06:00,.1,,.6,91,5.6,-1.1,1014.6,1018.4,,,,610
192,柳林,2016-12-05 07:00,-.5,,0,91,5.4,-1.7,1015,1018.8,,,,660
192,柳林,2016-12-05 08:00,.1,,.2,91,5.6,-1.1,1015.5,1019.3,0,.02,,640
192,柳林,2016-12-05 09:00,1.7,,.1,90,6.2,.2,1016,1019.8,0,.16,,550
192,柳林,2016-12-05 10:00,5.2,,.2,89,7.8,3.5,1016.1,1019.9,1,.55,,789
192,柳林,2016-12-05 11:00,8.3,,.7,77,8.4,4.4,1015.5,1019.2,1,.84,,765
192,柳林,2016-12-05 12:00,11.3,,.7,66,8.8,5.1,1014.2,1017.9,1,1.01,,761
192,柳林,2016-12-05 13:00,13.3,,.7,59,9,5.4,1013,1016.6,1,1.05,,700
192,柳林,2016-12-05 14:00,15,,.6,50,8.5,4.6,1012.2,1015.8,1,.94,,532
192,柳林,2016-12-05 15:00,15.6,,.4,50,8.8,5.1,1012.1,1015.7,1,.7,,401
192,柳林,2016-12-05 16:00,14.6,,1.1,53,8.8,5.1,1012.5,1016.1,1,.4,,391
192,柳林,2016-12-05 17:00,11.6,,.1,66,9,5.4,1012.4,1016.1,0,.12,,329
192,柳林,2016-12-05 18:00,9.4,,.7,78,9.2,5.7,1013.1,1016.8,0,0,,272
192,柳林,2016-12-05 19:00,7.4,,.1,84,8.6,4.8,1013.6,1017.3,,,,197
192,柳林,2016-12-05 20:00,5.6,,0,86,7.8,3.4,1014.2,1017.9,,,,174
192,柳林,2016-12-05 21:00,5,,.1,88,7.6,3.1,1014.7,1018.5,,,,164
192,柳林,2016-12-05 22:00,3.9,,.4,89,7.2,2.2,1015.6,1019.4,,,,149
192,柳林,2016-12-05 23:00,3.6,,.3,89,7,1.9,1016.2,1020,,,,193
192,柳林,2016-12-06 00:00,7.5,,1.5,56,5.8,-.7,1016.5,1020.2,,,,1232
192,柳林,2016-12-06 01:00,5.9,,1.3,59,5.5,-1.5,1016.4,1020.1,,,,1351
192,柳林,2016-12-06 02:00,2.4,,1.7,72,5.2,-2.1,1017.4,1021.2,,,,1231
192,柳林,2016-12-06 03:00,6,,2.9,39,3.6,-6.9,1017.9,1021.7,,,,2000
192,柳林,2016-12-06 04:00,5.1,,1.7,38,3.3,-8,1018.4,1022.2,,,,2000
192,柳林,2016-12-06 05:00,4.3,,1.7,30,2.5,-11.7,1019.2,1023,,,,2000
192,柳林,2016-12-06 06:00,3.4,,3,33,2.6,-11.3,1020.1,1023.9,,,,2000
192,柳林,2016-12-06 07:00,2.9,,2.5,35,2.6,-11,1021,1024.8,,,,2000
192,柳林,2016-12-06 08:00,2.7,,1.9,33,2.4,-12,1022.1,1025.9,.1,.02,,2000
192,柳林,2016-12-06 09:00,4,,1.8,31,2.5,-11.6,1023.2,1027,1,.38,,2000
192,柳林,2016-12-06 10:00,5.1,,2.1,24,2.1,-13.8,1023.7,1027.5,1,.8,,2000
192,柳林,2016-12-06 11:00,6.6,,1.4,23,2.2,-13.1,1023,1026.8,1,1.12,,2000
192,柳林,2016-12-06 12:00,7.4,,1.6,21,2.2,-13.5,1022.2,1025.9,1,1.32,,2000
192,柳林,2016-12-06 13:00,8.1,,1.8,20,2.2,-13.5,1021.5,1025.2,1,1.37,,2000
192,柳林,2016-12-06 14:00,9.1,,1.6,19,2.2,-13.3,1020.7,1024.4,1,1.27,,2000
192,柳林,2016-12-06 15:00,9.6,,1.6,19,2.3,-12.9,1019.9,1023.6,1,1.01,,2000
192,柳林,2016-12-06 16:00,9.8,,1,16,1.9,-14.8,1019.9,1023.6,1,.66,,2000
192,柳林,2016-12-06 17:00,6.2,,.2,37,3.5,-7.4,1020,1023.8,.6,.18,,2000
192,柳林,2016-12-06 18:00,3.7,,.6,45,3.6,-7.1,1020.7,1024.5,0,0,,2000
192,柳林,2016-12-06 19:00,1.6,,.6,52,3.6,-7.2,1021,1024.8,,,,1979
192,柳林,2016-12-06 20:00,-.1,,.3,57,3.5,-7.6,1020.7,1024.5,,,,2000
192,柳林,2016-12-06 21:00,-1.7,,0,62,3.3,-8,1020.7,1024.6,,,,1998
192,柳林,2016-12-06 22:00,-2.2,,0,65,3.4,-7.9,1021.1,1025,,,,2000
192,柳林,2016-12-06 23:00,-3,,0,68,3.3,-8,1021.3,1025.2,,,,2000
192,柳林,2016-12-07 00:00,-3.4,,.2,70,3.3,-8,1020.8,1024.7,,,,2000
192,柳林,2016-12-07 01:00,-4,,.4,72,3.3,-8.3,1020.7,1024.6,,,,2000
192,柳林,2016-12-07 02:00,-4.3,,.2,73,3.2,-8.4,1020.7,1024.6,,,,2000
192,柳林,2016-12-07 03:00,-4.7,,0,75,3.2,-8.4,1020.3,1024.2,,,,2000
192,柳林,2016-12-07 04:00,-4.9,,.7,76,3.2,-8.4,1020.2,1024.1,,,,2000
192,柳林,2016-12-07 05:00,-4.9,,1,76,3.2,-8.4,1020,1023.9,,,,2000
192,柳林,2016-12-07 06:00,-5.4,,.4,76,3.1,-8.9,1020,1023.9,,,,1987
192,柳林,2016-12-07 07:00,-5.5,,.5,77,3.1,-8.8,1019.9,1023.8,,,,1590
192,柳林,2016-12-07 08:00,-4.8,,.3,78,3.3,-8,1020.3,1024.2,.1,.03,,1710
192,柳林,2016-12-07 09:00,-.7,,.6,69,4,-5.6,1020.4,1024.3,1,.49,,1927
192,柳林,2016-12-07 10:00,1.5,,1,57,3.9,-6.1,1019.8,1023.6,.8,.71,,2000
192,柳林,2016-12-07 11:00,2.9,,.2,48,3.6,-7,1019.6,1023.4,0,.37,,2000
192,柳林,2016-12-07 12:00,4.1,,1.1,42,3.5,-7.6,1018.3,1022.1,.1,.48,,2000
192,柳林,2016-12-07 13:00,7.2,,.3,39,4,-5.8,1017,1020.7,.7,.88,,1924
192,柳林,2016-12-07 14:00,8,,.9,43,4.6,-3.8,1016.6,1020.3,.3,.69,,1995
192,柳林,2016-12-07 15:00,7.8,,.7,51,5.4,-1.7,1016.6,1020.3,0,.27,,2000
192,柳林,2016-12-07 16:00,7,,1.1,46,4.6,-3.8,1017,1020.7,0,.17,,1997
192,柳林,2016-12-07 17:00,5.1,,.5,56,4.9,-2.9,1017,1020.8,.3,.1,,1191
192,柳林,2016-12-07 18:00,3.3,,0,66,5.1,-2.4,1017.7,1021.5,0,0,,1654
192,柳林,2016-12-07 19:00,1.5,,.4,72,4.9,-3,1018.2,1022,,,,1376
192,柳林,2016-12-07 20:00,.2,,.6,77,4.8,-3.3,1018.7,1022.5,,,,1358
192,柳林,2016-12-07 21:00,-.2,,.6,81,4.9,-3,1018.6,1022.4,,,,1268
192,柳林,2016-12-07 22:00,-.1,,.6,84,5.1,-2.4,1018.8,1022.6,,,,1156
192,柳林,2016-12-07 23:00,-1.2,,.5,85,4.8,-3.4,1019,1022.9,,,,882
192,柳林,2016-12-08 00:00,-1.2,,.4,87,4.9,-3,1019,1022.9,,,,878
192,柳林,2016-12-08 01:00,-1.8,,.2,88,4.7,-3.5,1018.7,1022.6,,,,688
192,柳林,2016-12-08 02:00,-1.6,,.7,89,4.9,-3.1,1018.6,1022.5,,,,672
192,柳林,2016-12-08 03:00,-2.3,,.3,89,4.6,-3.8,1018.6,1022.5,,,,561
192,柳林,2016-12-08 04:00,-2.4,,.1,89,4.6,-3.9,1018.3,1022.2,,,,542
192,柳林,2016-12-08 05:00,-2,,.4,90,4.8,-3.4,1018,1021.9,,,,468
192,柳林,2016-12-08 06:00,-2,,.3,90,4.8,-3.4,1018.1,1022,,,,443
192,柳林,2016-12-08 07:00,-2.4,,.3,89,4.6,-3.9,1018.6,1022.5,,,,447
192,柳林,2016-12-08 08:00,-2.3,,.2,89,4.6,-3.8,1018.6,1022.5,0,.02,,431
192,柳林,2016-12-08 09:00,-.6,,0,89,5.2,-2.1,1018.5,1022.3,0,.19,,318
192,柳林,2016-12-08 10:00,1.9,,.2,88,6.2,.1,1018.6,1022.4,0,.39,,274
192,柳林,2016-12-08 11:00,4.6,,1.1,76,6.4,.7,1017.4,1021.2,.8,.8,,583
192,柳林,2016-12-08 12:00,7.3,,.9,58,5.9,-.4,1015.6,1019.3,1,1.14,,680
192,柳林,2016-12-08 13:00,8.7,,1.5,50,5.6,-1.1,1014.6,1018.3,1,1.23,,864
192,柳林,2016-12-08 14:00,10.5,,1.6,37,4.7,-3.6,1013.9,1017.6,1,1.13,,1191
192,柳林,2016-12-08 15:00,10.6,,2.8,39,5,-2.8,1013.4,1017.1,1,.9,,1336
192,柳林,2016-12-08 16:00,10.4,,2,38,4.8,-3.3,1012.8,1016.5,1,.56,,1702
192,柳林,2016-12-08 17:00,9.4,,1.1,41,4.8,-3.2,1012.9,1016.6,.6,.16,,1973
192,柳林,2016-12-08 18:00,5.6,,.3,58,5.3,-2,1013.4,1017.1,0,0,,1559
192,柳林,2016-12-08 19:00,3.4,,.1,68,5.3,-1.9,1013.6,1017.4,,,,1091
192,柳林,2016-12-08 20:00,3.2,,.1,73,5.6,-1.1,1013.5,1017.3,,,,1212
192,柳林,2016-12-08 21:00,3.8,,.9,69,5.6,-1.3,1013.1,1016.9,,,,1178
192,柳林,2016-12-08 22:00,3.7,,.1,68,5.4,-1.6,1013.1,1016.9,,,,1425
192,柳林,2016-12-08 23:00,3.2,,.1,70,5.4,-1.7,1012.8,1016.6,,,,1361
192,柳林,2016-12-09 00:00,2.8,,.2,71,5.3,-1.9,1012.2,1016,,,,1351
192,柳林,2016-12-09 01:00,4.5,,.7,72,6.1,-.1,1011.2,1014.9,,,,1288
192,柳林,2016-12-09 02:00,8.1,,1,58,6.2,.3,1011,1014.7,,,,1279
192,柳林,2016-12-09 03:00,8,,1.4,60,6.4,.6,1010.8,1014.5,,,,1064
192,柳林,2016-12-09 04:00,7.8,,1.5,64,6.8,1.4,1010.6,1014.3,,,,826
192,柳林,2016-12-09 05:00,7.3,,1.2,66,6.7,1.3,1011.4,1015.1,,,,737
192,柳林,2016-12-09 06:00,5.6,,.5,73,6.6,1.1,1011.4,1015.1,,,,572
192,柳林,2016-12-09 07:00,3.2,,.5,82,6.3,.4,1012,1015.8,,,,392
192,柳林,2016-12-09 08:00,3,,.9,85,6.4,.7,1012.9,1016.7,0,.02,,399
192,柳林,2016-12-09 09:00,5.2,,.2,85,7.5,2.8,1013.9,1017.7,.7,.26,,462
192,柳林,2016-12-09 10:00,9.3,,.7,50,5.8,-.6,1014,1017.7,1,.64,,727
192,柳林,2016-12-09 11:00,10.7,,1.4,38,4.9,-3,1014.1,1017.8,1,.97,,1261
192,柳林,2016-12-09 12:00,11.7,,1.4,31,4.2,-4.9,1013.8,1017.5,1,1.18,,1517
192,柳林,2016-12-09 13:00,12,,2.3,23,3.2,-8.5,1012.8,1016.4,1,1.12,,1920
192,柳林,2016-12-09 14:00,11.4,,2.7,22,3,-9.6,1013,1016.7,.9,.73,,1982
192,柳林,2016-12-09 15:00,11.7,,2.9,22,3,-9.3,1013,1016.7,1,.94,,2000
192,柳林,2016-12-09 16:00,10.4,,3.5,25,3.1,-8.8,1014.2,1017.9,1,.57,,1999
192,柳林,2016-12-09 17:00,8.9,,2.6,28,3.2,-8.6,1015.2,1018.9,.6,.17,,1937
192,柳林,2016-12-09 18:00,7.9,,2.7,33,3.5,-7.4,1016.2,1019.9,0,0,,2000
192,柳林,2016-12-09 19:00,6.9,,2,39,3.9,-6.1,1017.3,1021,,,,1956
192,柳林,2016-12-09 20:00,6,,2.3,38,3.6,-7.2,1018.2,1022,,,,2000
192,柳林,2016-12-09 21:00,4.7,,1.9,41,3.5,-7.4,1018.6,1022.4,,,,2000
192,柳林,2016-12-09 22:00,3.6,,.4,41,3.2,-8.4,1018.9,1022.7,,,,2000
192,柳林,2016-12-09 23:00,2.7,,.8,43,3.2,-8.6,1019.4,1023.2,,,,2000
192,柳林,2016-12-10 00:00,.3,,.2,54,3.4,-7.9,1019.5,1023.3,,,,2000
192,柳林,2016-12-10 01:00,-1.1,,.4,61,3.5,-7.6,1019.7,1023.6,,,,2000
192,柳林,2016-12-10 02:00,-1.6,,0,64,3.5,-7.5,1019.9,1023.8,,,,1997
192,柳林,2016-12-10 03:00,-2.1,,0,68,3.6,-7.2,1020.1,1024,,,,2000
192,柳林,2016-12-10 04:00,-2.5,,0,71,3.6,-7,1020.2,1024.1,,,,1916
192,柳林,2016-12-10 05:00,-3.2,,.2,74,3.6,-7.1,1020.8,1024.7,,,,1980
192,柳林,2016-12-10 06:00,-3.9,,.1,76,3.5,-7.5,1021,1024.9,,,,1817
192,柳林,2016-12-10 07:00,-4.5,,.1,78,3.4,-7.7,1021.4,1025.3,,,,1587
192,柳林,2016-12-10 08:00,-4.8,,0,80,3.4,-7.7,1022.2,1026.1,0,.02,,1291
192,柳林,2016-12-10 09:00,.2,,.5,63,3.9,-6,1022.4,1026.3,1,.56,,790
192,柳林,2016-12-10 10:00,3,,.6,41,3.1,-8.9,1022.7,1026.5,1,.81,,1989
192,柳林,2016-12-10 11:00,4.9,,1.5,25,2.2,-13.5,1022.3,1026.1,1,.85,,1985
192,柳林,2016-12-10 12:00,6.6,,1.1,24,2.3,-12.5,1021,1024.8,1,1.26,,2000
192,柳林,2016-12-10 13:00,7.3,,1.6,25,2.6,-11.4,1019.9,1023.6,1,1.32,,2000
192,柳林,2016-12-10 14:00,9.7,,1.3,19,2.3,-12.8,1019.1,1022.8,1,1.24,,2000
192,柳林,2016-12-10 15:00,11.3,,.7,12,1.6,-17.1,1018.8,1022.5,1,1.02,,2000
192,柳林,2016-12-10 16:00,11,,2,10,1.3,-19.5,1019,1022.7,1,.65,,2000
192,柳林,2016-12-10 17:00,9,,2.2,10,1.1,-21,1019.4,1023.1,.6,.18,,2000
192,柳林,2016-12-10 18:00,5.1,,.4,21,1.8,-15.4,1020.2,1024,0,0,,2000
192,柳林,2016-12-10 19:00,2.1,,.1,32,2.3,-12.9,1020.9,1024.7,,,,2000
192,柳林,2016-12-10 20:00,.3,,.6,40,2.5,-11.7,1021.3,1025.1,,,,2000
192,柳林,2016-12-10 21:00,-.7,,.4,45,2.6,-11.1,1021.6,1025.5,,,,2000
192,柳林,2016-12-10 22:00,-1.6,,.3,53,2.9,-9.9,1021.7,1025.6,,,,2000
192,柳林,2016-12-10 23:00,-2.5,,.3,53,2.7,-10.7,1022.2,1026.1,,,,2000
192,柳林,2016-12-11 00:00,-3,,.2,54,2.6,-11,1022.4,1026.3,,,,2000
192,柳林,2016-12-11 01:00,-3.7,,.4,58,2.7,-10.7,1022.5,1026.4,,,,2000
192,柳林,2016-12-11 02:00,-4.4,,.6,60,2.6,-11,1022.7,1026.6,,,,2000
192,柳林,2016-12-11 03:00,-5.3,,.1,65,2.7,-10.8,1022.9,1026.8,,,,2000
192,柳林,2016-12-11 04:00,-5.5,,.1,65,2.6,-11,1023.1,1027,,,,2000
192,柳林,2016-12-11 05:00,-5.7,,.4,66,2.6,-11,1023.3,1027.2,,,,2000
192,柳林,2016-12-11 06:00,-6.2,,.5,70,2.7,-10.7,1024,1028,,,,2000
192,柳林,2016-12-11 07:00,-6.5,,.5,69,2.6,-11.2,1024.8,1028.8,,,,1603
192,柳林,2016-12-11 08:00,-6.7,,.5,71,2.6,-11,1025.1,1029.1,0,.01,,2000
192,柳林,2016-12-11 09:00,-1.3,,0,53,3,-9.6,1025.7,1029.6,1,.45,,1989
192,柳林,2016-12-11 10:00,2.7,,.7,32,2.4,-12.3,1025.7,1029.5,1,.81,,1994
192,柳林,2016-12-11 11:00,4.2,,1.1,24,2,-14.6,1025.4,1029.2,1,1.09,,2000
192,柳林,2016-12-11 12:00,6,,.8,21,2,-14.7,1025,1028.8,1,1.31,,2000
192,柳林,2016-12-11 13:00,6.9,,1.4,19,1.9,-15.1,1024.5,1028.3,1,1.35,,2000
192,柳林,2016-12-11 14:00,7.8,,.9,17,1.8,-15.7,1024.2,1027.9,1,1.24,,1999
192,柳林,2016-12-11 15:00,8.6,,3.1,17,1.9,-15.1,1023.5,1027.2,1,.99,,2000
192,柳林,2016-12-11 16:00,8.8,,1.6,15,1.7,-16.4,1023.6,1027.3,1,.64,,2000
192,柳林,2016-12-11 17:00,5.3,,.3,30,2.7,-10.9,1023.7,1027.5,.5,.16,,2000
192,柳林,2016-12-11 18:00,1.9,,.3,37,2.6,-11.2,1023.9,1027.7,0,0,,2000
